azi,incl,md,tvd,dispns,dispew,Well,neg_tvd
0.0,0.0,0.0,0.0,0.0,0.0,F-12,-0.0
0.0,0.0,145.899993896484,145.899993896484,0.0,0.0,F-12,-145.899993896484
2.90091186707492,0.00209439505569249,174.0,173.999979456602,-0.0285780618419118,0.00701415318296816,F-12,-173.999979456602
2.78886149473268,0.00139626337046166,204.0,203.999933246462,-0.0787429142891628,0.021737908052476,F-12,-203.999933246462
1.97693438525079,0.00261799398216206,234.0,233.999876652791,-0.113911536497539,0.0650486548131914,F-12,-233.999876652791
1.64322751747267,0.00436332313022056,264.0,263.999693225607,-0.134162124497558,0.166402116346646,F-12,-263.999693225607
1.46206225588476,0.00593411951951779,294.0,293.999294620988,-0.12923907714649,0.320165783786796,F-12,-293.999294620988
1.42261791066137,0.00628318555718895,324.0,323.998734880888,-0.105665234041383,0.50186575060202,F-12,-323.998734880888
1.38509330510986,0.00802851470524744,354.0,353.997963161228,-0.069515643185545,0.713436073405237,F-12,-353.997963161228
1.16797430353951,0.0113446397224545,384.0,383.996552671442,0.0194274868517003,0.988337908953033,F-12,-383.996552671442
0.678234958014128,0.0190240894303281,414.0,413.993147376207,0.308330061336658,1.32391706304415,F-12,-413.993147376207
0.483979793614581,0.0507890827337954,444.0,443.973702488599,1.20464985799925,1.85732829032359,F-12,-443.973702488599
0.453960142462888,0.0846484670618031,474.0,473.903521167552,3.01863694467378,2.76789598124642,F-12,-473.903521167552
0.487645002354513,0.113271864465784,504.0,503.75575216964,5.65640656763947,4.11853162279143,F-12,-503.75575216964
0.530929159816818,0.13421582048427,534.0,533.525883215159,8.88523711263175,5.92931256156587,F-12,-533.525883215159
0.559028938138569,0.12130037969118,564.0,563.281208957304,12.1549107853089,7.90829074404324,F-12,-563.281208957304
0.524645963856656,0.0966912398998973,594.0,593.102465817316,14.9471391451807,9.59637976683256,F-12,-593.102465817316
0.31014501608556,0.0855211350167986,624.0,622.978832611874,17.4207080300011,10.7128287698577,F-12,-622.978832611874
0.00663225107471146,0.0886627246745011,654.0,652.866839341857,19.9691512327093,11.112695525758,F-12,-652.866839341857
5.84109364232183,0.103847087170298,684.0,682.732208797736,22.7032050657765,10.4561545270167,F-12,-682.732208797736
5.58819507150434,0.111526536878171,714.0,712.560181320532,25.3910239962982,8.72173451562419,F-12,-712.560181320532
5.30126289985046,0.11868239247095,744.0,742.364278001231,27.6599293122748,6.1755154834991,F-12,-742.364278001231
5.03003911757114,0.147305781552553,774.0,772.101492135723,29.3343271833592,2.60651935419102,F-12,-772.101492135723
4.85986951549254,0.19442968467474,804.0,801.66390407653,30.4481141018931,-2.3528441041505,F-12,-801.66390407653
4.75148418544267,0.229336269716505,834.0,830.992775079098,31.0073407099338,-8.62775799563621,F-12,-830.992775079098
4.64711383705241,0.258483269557959,864.0,860.10531504884,30.8905043277348,-15.8620661578555,F-12,-860.10531504884
4.60836750635076,0.261624850893283,893.0,888.130441592727,30.2593116552204,-23.2908097196677,F-12,-888.130441592727
4.59248494624089,0.253247278472743,903.0,897.800885876159,29.9751765757931,-25.8208400611331,F-12,-897.800885876159
4.5736350920443,0.245742357362441,913.0,907.491253444609,29.6570882938791,-28.2692980235243,F-12,-907.491253444609
4.55548405131778,0.241029977037077,923.0,917.196535005925,29.3023494569125,-30.6528511882765,F-12,-917.196535005925
4.54745515326298,0.240506366277225,933.0,926.908088779848,28.920306205416,-33.0065150177161,F-12,-926.908088779848
4.54710627916016,0.241902628347315,943.0,936.618597577987,28.5276964474459,-35.3627535784565,F-12,-936.618597577987
4.54797873073331,0.243647964257306,953.0,946.325341778817,28.1332058111218,-37.7341389132225,F-12,-946.325341778817
4.56194168432935,0.246615025317437,963.0,956.026401719539,27.7528359937474,-40.1309254669158,F-12,-956.026401719539
4.59423038201943,0.251851016402653,973.0,965.717460769747,27.4230058825311,-42.5750673676946,F-12,-965.717460769747
4.62302820815244,0.256563396728017,983.0,975.396123810305,27.1628935647626,-45.0761074081536,F-12,-975.396123810305
4.63908493899761,0.260228588823193,993.0,985.064142899212,26.9554421047342,-47.6228933364082,F-12,-985.064142899212
4.65060417597726,0.262497518848278,1003.0,994.724534618028,26.7811074272097,-50.2009395984734,F-12,-994.724534618028
4.66858104596848,0.264068317838319,1013.0,1004.37995921202,26.6438411607741,-52.7997337270064,F-12,-1004.37995921202
4.67905312800745,0.264242854758269,1023.0,1014.03309837908,26.5431628654689,-55.4087001028344,F-12,-1014.03309837908
4.68812864837071,0.263021112963373,1033.0,1023.68760121653,26.4681026373387,-58.013480684018,F-12,-1023.68760121653
4.69982258871788,0.253770872587837,1043.0,1033.35558487727,26.4207931397533,-60.5682930659857,F-12,-1033.35558487727
4.70610605099415,0.248360344582671,1053.0,1043.04205738774,26.3972970240377,-63.0525301688934,F-12,-1043.04205738774
4.70628022172945,0.246964082512581,1063.0,1052.73693811306,26.3821081541358,-65.5038646541645,F-12,-1052.73693811306
4.6987754337772,0.248185824307477,1073.0,1062.43203562499,26.3579213811599,-67.9542643380488,F-12,-1062.43203562499
4.67626053728824,0.250978348447657,1083.0,1072.1222147541,26.2963480920563,-70.4233359224482,F-12,-1072.1222147541
4.63943434573264,0.254643540542833,1093.0,1081.80440934179,26.1596888745422,-72.9204569324121,F-12,-1081.80440934179
4.59859370514965,0.256039802612923,1103.0,1091.48026488346,25.9240983986129,-75.4346991283921,F-12,-1091.48026488346
4.5546110671124,0.258657789833152,1113.0,1101.15104463371,25.5793627397458,-77.9558248970685,F-12,-1101.15104463371
4.51324684905907,0.264242854758269,1123.0,1110.811285206,25.1200658963792,-80.4989698306768,F-12,-1110.811285206
4.47484992509246,0.27419122616885,1133.0,1120.4511236116,24.5431387402288,-83.0949238097299,F-12,-1120.4511236116
4.44133936909419,0.286757601444417,1143.0,1130.06037148269,23.8459029498047,-85.7733907282605,F-12,-1130.06037148269
4.40294217881147,0.306828881185529,1153.0,1139.62310371142,23.0073195272943,-88.5745554061869,F-12,-1139.62310371142
4.37274779100274,0.328470959916681,1163.0,1149.12270917074,22.0100111595279,-91.5339858889158,F-12,-1149.12270917074
4.34499711981041,0.346273326277464,1173.0,1158.55892852518,20.8630869764163,-94.6386574641733,F-12,-1158.55892852518
4.33225629083867,0.358141570517987,1183.0,1167.94502349973,19.6032291155952,-97.8499881192536,F-12,-1167.94502349973
4.32981284053839,0.362679430568157,1193.0,1177.30253741055,18.2906903841143,-101.123212477338,F-12,-1177.30253741055
4.32841654517879,0.364250229558198,1203.0,1186.64924302184,16.9612056618818,-104.420414620654,F-12,-1186.64924302184
4.33714319143923,0.359014221828225,1213.0,1196.00244562903,15.6500821150827,-107.706483417142,F-12,-1196.00244562903
4.35320018860051,0.346796937037316,1223.0,1205.38613566829,14.4088326928937,-110.932031540376,F-12,-1205.38613566829
4.37588952214088,0.335452270267131,1233.0,1214.80992065436,13.2679597313282,-114.076730717641,F-12,-1214.80992065436
4.39561182791063,0.32951814814687,1243.0,1224.26228050405,12.2204786794792,-117.167853166248,F-12,-1224.26228050405
4.40625834700101,0.328645496836632,1253.0,1233.72568427682,11.2301262624355,-120.244066118273,F-12,-1233.72568427682
4.40870179730129,0.332834283046902,1263.0,1243.18370114272,10.2552521153787,-123.341708108413,F-12,-1243.18370114272
4.40870179730129,0.337721216936974,1273.0,1252.62688132162,9.2713151235728,-126.481456042138,F-12,-1252.62688132162
4.40643278405242,0.339815593397352,1283.0,1262.05852675879,8.27391890982851,-129.651507121967,F-12,-1262.05852675879
4.39892772978407,0.333183356886803,1293.0,1271.49767695782,7.26769753293151,-132.796271713928,F-12,-1271.49767695782
4.38479060545273,0.313810191535979,1303.0,1280.97884111763,6.26679768037229,-135.813295063401,F-12,-1280.97884111763
4.37135176195925,0.289026514824746,1313.0,1290.52777313744,5.29347416751383,-138.61780709167,F-12,-1290.52777313744
4.36489386263157,0.265988174023503,1323.0,1300.14497606587,4.36920716470368,-141.196700136603,F-12,-1300.14497606587
4.3640211447423,0.250629274607756,1333.0,1309.81311497593,3.49829384856867,-143.598081783668,F-12,-1309.81311497593
4.36140325739061,0.245916894282392,1343.0,1319.50648856598,2.65646552716114,-145.906684178733,F-12,-1319.50648856598
4.34394996486973,0.247836750467576,1353.0,1329.20330559105,1.79620291209902,-148.19393263665,F-12,-1329.20330559105
4.32597309487851,0.254992597737977,1363.0,1338.88891562857,0.879141973354624,-150.506369465235,F-12,-1338.88891562857
4.31410471747994,0.267908046853445,1373.0,1348.54901718104,-0.109510326429216,-152.894577199596,F-12,-1348.54901718104
4.30659992952769,0.284663191694525,1383.0,1358.16966096573,-1.17715495967478,-155.404751252777,F-12,-1358.16966096573
4.29647698790764,0.298625845684939,1393.0,1367.74731318443,-2.32579658019769,-158.040563315066,F-12,-1367.74731318443
4.28303787809805,0.310494089925461,1403.0,1377.2870600913,-3.55607663782964,-160.775217014298,F-12,-1377.2870600913
4.26680644388537,0.322885911636321,1413.0,1386.78973383034,-4.87579157233453,-163.595864425969,F-12,-1386.78973383034
4.24586254612353,0.338593868247212,1423.0,1396.24769631811,-6.30660021807491,-166.510875710582,F-12,-1396.24769631811
4.22387122710491,0.355349046377806,1433.0,1405.65169895558,-7.87007147387184,-169.530393361336,F-12,-1405.65169895558
4.20554548301087,0.370358855308896,1443.0,1415.00052054681,-9.56501727892518,-172.648800600671,F-12,-1415.00052054681
4.18774305007106,0.386415885759688,1453.0,1424.29307004792,-11.3874376295134,-175.862023129867,F-12,-1424.29307004792
4.1720349270126,0.398458666920161,1463.0,1433.53283888933,-13.3293610813169,-179.156578612879,F-12,-1433.53283888933
4.16470457611176,0.398807740760062,1473.0,1442.74876895018,-15.3383844522469,-182.477781667043,F-12,-1442.74876895018
4.16400656159001,0.391651893489661,1483.0,1451.97783035944,-17.3443631548102,-185.764124258719,F-12,-1451.97783035944
4.17517665815073,0.378910964649387,1493.0,1461.24470831262,-19.2858401318472,-188.981909301299,F-12,-1461.24470831262
4.19332796519336,0.366693679858477,1503.0,1470.55778753626,-21.1216342859742,-192.127510551915,F-12,-1470.55778753626
4.21025768024391,0.360759557738216,1513.0,1479.90357743559,-22.8603671529966,-195.231125131442,F-12,-1479.90357743559
4.22701295824304,0.360585020818266,1523.0,1489.26020250492,-24.5328502208523,-198.338547872193,F-12,-1489.26020250492
4.25109858714302,0.363552081878396,1533.0,1498.61191703827,-26.1472769574524,-201.491067775428,F-12,-1498.61191703827
4.28617960923619,0.365995532178675,1543.0,1507.95408139902,-27.6784604375,-204.712571684617,F-12,-1507.95408139902
4.32213334921863,0.368788056318855,1553.0,1517.28688146387,-29.1039447370158,-208.008839708111,F-12,-1517.28688146387
4.35250217407876,0.373151379449076,1563.0,1526.60673061915,-30.4315657801622,-211.381771000524,F-12,-1526.60673061915
4.38199828104963,0.377689239499247,1573.0,1535.91034923235,-31.6716718170549,-214.831940777186,F-12,-1535.91034923235
4.40643278405242,0.38170352207908,1583.0,1545.1981785861,-32.8308526945208,-218.352126549308,F-12,-1545.1981785861
4.42039547133235,0.385368697529499,1593.0,1554.47166665896,-33.9328915121304,-221.928100539168,F-12,-1554.47166665896
4.42440965404364,0.389033906269431,1603.0,1563.73135793668,-35.0125581509733,-225.546429752644,F-12,-1563.73135793668
4.42475879446257,0.392175470959999,1613.0,1572.97814409947,-36.0932996293346,-229.197301035516,F-12,-1572.97814409947
4.42283892163263,0.39549160586003,1623.0,1582.21258828896,-37.1854155954809,-232.875918583631,F-12,-1582.21258828896
4.42004633091342,0.400204002830152,1633.0,1591.43155030482,-38.2968349593217,-236.587426570615,F-12,-1591.43155030482
4.41760288061314,0.404916399800273,1643.0,1600.63215236563,-39.4305223980583,-240.337557477396,F-12,-1600.63215236563
4.41498499326145,0.408407038330741,1653.0,1609.8166123236,-40.5846930036676,-244.12087282513,F-12,-1609.8166123236
4.41376313495326,0.410675985000584,1663.0,1618.98964537831,-41.75387333359,-247.927240786821,F-12,-1618.98964537831
4.41358869790185,0.411723173230773,1673.0,1628.15606495962,-42.930179900129,-251.747325307102,F-12,-1628.15606495962
4.41411227537219,0.412944898380912,1683.0,1637.31794399452,-44.1088755309879,-255.57755197851,F-12,-1637.31794399452
4.41306512043151,0.413643046060714,1693.0,1646.47597235997,-45.291165194033,-259.415872193715,F-12,-1646.47597235997
4.41341399453433,0.414166623531052,1703.0,1655.63154558241,-46.4764414983036,-263.25912558148,F-12,-1655.63154558241
4.41446114947501,0.415039308130804,1713.0,1664.7843087131,-47.6609122718528,-267.109313658804,F-12,-1664.7843087131
4.41498499326145,0.414690234290903,1723.0,1673.93601705077,-48.8430636512749,-270.962721401497,F-12,-1673.93601705077
4.41515943031286,0.413817549691151,1733.0,1683.09018565396,-50.0222314967594,-274.811195643204,F-12,-1683.09018565396
4.41585744483461,0.413643046060714,1743.0,1692.24646084061,-51.1983180166155,-278.655599926578,F-12,-1692.24646084061
4.41655572567247,0.413293972220813,1753.0,1701.40378814179,-52.3710208929735,-282.498531488751,F-12,-1701.40378814179
4.41393757200467,0.412421287621061,1763.0,1710.56356871145,-53.5457677091069,-286.334984836742,F-12,-1710.56356871145
4.41515943031286,0.411199562470921,1773.0,1719.72754500323,-54.7203860618164,-290.161444795689,F-12,-1719.72754500323
4.41306512043151,0.410152374240732,1783.0,1728.89605677857,-55.893609165877,-293.977453759203,F-12,-1728.89605677857
4.41009782634479,0.408407038330741,1793.0,1738.07013368688,-57.0726846743058,-297.778250625817,F-12,-1738.07013368688
4.41009782634479,0.407883460860404,1803.0,1747.24871923916,-58.2543113784772,-301.567356497521,F-12,-1747.24871923916
4.40922537477163,0.407708923940453,1813.0,1756.4286898516,-59.4366352343991,-305.35288797974,F-12,-1756.4286898516
4.40957424887445,0.408232501410791,1823.0,1765.60796802905,-60.6204280705483,-309.139639122615,F-12,-1765.60796802905
4.40730550194169,0.409279722930494,1833.0,1774.78412761625,-61.8100176316048,-312.932125904547,F-12,-1774.78412761625
4.40800351646344,0.409803300400831,1843.0,1783.95716241195,-63.0047419846965,-316.730554978362,F-12,-1783.95716241195
4.41079610718264,0.408581575250692,1853.0,1793.13158704064,-64.1918868639104,-320.528001099423,F-12,-1793.13158704064
4.41079610718264,0.408232501410791,1863.0,1802.30913327723,-65.3715811336777,-324.320225445311,F-12,-1802.30913327723
4.41184326212332,0.409628763480881,1873.0,1811.48459824678,-66.5507110936752,-328.11765581847,F-12,-1811.48459824678
4.41411227537219,0.410326911160683,1883.0,1820.65589525408,-67.726375734039,-331.926213679311,F-12,-1820.65589525408
4.41760288061314,0.409977837320782,1893.0,1829.82649743181,-68.8915405640846,-335.739667423212,F-12,-1829.82649743181
4.41725374019422,0.410152374240732,1903.0,1838.99744612599,-70.0504804169624,-339.554186796714,F-12,-1838.99744612599
4.41830089513489,0.411025025550971,1913.0,1848.16630599493,-71.2094807522257,-343.373704976385,F-12,-1848.16630599493
4.42144262627303,0.411548636310822,1923.0,1857.33237830326,-72.3623216302601,-347.201767269101,F-12,-1857.33237830326
4.42528237193291,0.411199562470921,1933.0,1866.4981023406,-73.5020266766701,-351.03459320016,F-12,-1866.4981023406
4.42615508982218,0.411548636310822,1943.0,1875.66382467032,-74.6326956913793,-354.870100953162,F-12,-1875.66382467032
4.42493323151398,0.411374099390872,1953.0,1884.82919812976,-75.764260670201,-358.706178090524,F-12,-1884.82919812976
4.42528237193291,0.404741862880323,1963.0,1894.00811331888,-76.8886580847782,-362.511815972788,F-12,-1894.00811331888
4.42440965404364,0.392350007879949,1973.0,1903.22431703445,-77.9892061801373,-366.233254184447,F-12,-1903.22431703445
4.42039547133235,0.379958186169089,1983.0,1912.4879033665,-79.0660154965713,-369.842291630193,F-12,-1912.4879033665
4.41289041706399,0.369137130158756,1993.0,1921.79459587617,-80.1321102361756,-373.341988464853,F-12,-1921.79459587617
4.39945157357051,0.358141570517987,2003.0,1931.1406523775,-81.2039614485991,-376.733325220087,F-12,-1931.1406523775
4.3816491406307,0.346098789357514,2013.0,1940.52706110579,-82.2943597055634,-380.005150431065,F-12,-1940.52706110579
4.36140325739061,0.335801344107032,2023.0,1949.95142950354,-83.4116811286377,-383.15659576165,F-12,-1949.95142950354
4.34534626022934,0.325852972696452,2033.0,1959.40915178791,-84.5525676036273,-386.197782347901,F-12,-1959.40915178791
4.33312900872794,0.31573006436592,2043.0,1968.89898435711,-85.7017659027148,-389.13401181771,F-12,-1968.89898435711
4.32422765909998,0.304036357045349,2053.0,1978.42262785032,-86.8431318679788,-391.961784342144,F-12,-1978.42262785032
4.32091175722654,0.290422776894836,2063.0,1987.98407017469,-87.9559993073865,-394.670805287338,F-12,-1987.98407017469
4.31654843409632,0.274714820283945,2073.0,1997.5873962897,-89.0253171949799,-397.245803988395,F-12,-1997.5873962897
4.30851980235763,0.258657789833152,2083.0,2007.23379095475,-90.0509184355472,-399.673359598236,F-12,-2007.23379095475
4.29926957862685,0.246265951477536,2093.0,2016.91673740207,-91.0428771967721,-401.965791017052,F-12,-2016.91673740207
4.28967021447714,0.236492116986906,2103.0,2026.62679552455,-92.0128287487648,-404.150539359992,F-12,-2026.62679552455
4.27850011791642,0.219213361385974,2113.0,2036.36821627489,-92.9505453094174,-406.205501282529,F-12,-2036.36821627489
4.26383941611475,0.205250724040317,2123.0,2046.14377650129,-93.8495941343713,-408.110344968497,F-12,-2046.14377650129
4.24446625076393,0.197222208814921,2133.0,2055.94196423228,-94.7334170934762,-409.903027907573,F-12,-2055.94196423228
4.2236967900535,0.190240881819714,2143.0,2065.75488401744,-95.619187690311,-411.612260598591,F-12,-2065.75488401744
4.19524783802331,0.180990641444178,2153.0,2075.58309950944,-96.5080383331601,-413.229413085235,F-12,-2075.58309950944
4.14428425582026,0.173834794173777,2163.0,2085.42618081758,-97.4183106608349,-414.740721860866,F-12,-2085.42618081758
4.08057984464549,0.168947876928462,2173.0,2095.27975213103,-98.380154525536,-416.148133145547,F-12,-2095.27975213103
4.01163939245122,0.165980815868332,2183.0,2105.13996282408,-99.4093652794363,-417.458017518885,F-12,-2105.13996282408
3.92925983044737,0.162315623773156,2193.0,2115.0056852352,-100.512101954438,-418.662123844444,F-12,-2115.0056852352
3.8439132406729,0.160570287863165,2203.0,2124.8758023541,-101.692401317373,-419.751200832144,F-12,-2124.8758023541
3.75333060987894,0.158824968597931,2213.0,2134.74872580751,-102.950027467502,-420.72177062315,F-12,-2134.74872580751
3.66222440161465,0.157428706527841,2223.0,2144.62413406813,-104.277465807564,-421.565861223074,F-12,-2144.62413406813
3.57042017882861,0.156206964732945,2233.0,2154.50159515089,-105.66495364711,-422.279244548004,F-12,-2154.50159515089
3.48385173074595,0.1555088336979,2243.0,2164.38053076316,-107.101902499337,-422.862597996155,F-12,-2164.38053076316
3.40618463229124,0.156730558848039,2253.0,2174.25903066647,-108.584706116548,-423.32660876449,F-12,-2174.25903066647
3.31595114191621,0.158999488873125,2263.0,2184.13484577877,-110.117669668606,-423.668046885886,F-12,-2184.13484577877
3.22309949787339,0.162490160693107,2273.0,2194.00610575111,-111.70354438064,-423.871240062467,F-12,-2194.00610575111
3.12954983930881,0.166678946903377,2283.0,2203.87115658715,-113.339254794947,-423.927107775743,F-12,-2203.87115658715
3.04507596742361,0.172438532103687,2293.0,2213.72790297075,-115.022702217935,-423.834440496632,F-12,-2213.72790297075
2.9850365985412,0.178896248339043,2303.0,2223.57407735949,-116.755493933271,-423.613039614735,F-12,-2223.57407735949
2.92203020188817,0.182910497629362,2313.0,2233.41099165852,-118.521979637018,-423.276230096818,F-12,-2233.41099165852
2.86042010059474,0.186575689724538,2323.0,2243.24092578792,-120.300682704596,-422.820783575678,F-12,-2243.24092578792
2.81905588254141,0.191811680809754,2333.0,2253.06252603937,-122.095786675957,-422.261285916392,F-12,-2253.06252603937
2.77297920093892,0.199142065000105,2343.0,2262.87212107929,-123.922542924308,-421.602733069453,F-12,-2262.87212107929
2.72690251933644,0.205425260960267,2353.0,2272.6682781821,-125.778732114558,-420.83538380423,F-12,-2272.6682781821
2.68745790779693,0.213802833380807,2363.0,2282.44941743713,-127.665581967976,-419.959046799629,F-12,-2282.44941743713
2.6516786048659,0.223227610676293,2373.0,2292.21163418057,-129.59565514107,-418.972790981739,F-12,-2292.21163418057
2.61572486488346,0.23300146181168,2383.0,2301.9525941158,-131.570882519186,-417.872413911562,F-12,-2301.9525941158
2.57645495671148,0.245044226327396,2393.0,2311.66830317591,-133.593824087449,-416.6432774161,F-12,-2311.66830317591
2.54329380744825,0.255865265692972,2403.0,2321.35630857001,-135.663853605112,-415.280929847699,F-12,-2321.35630857001
2.5099579548175,0.267733509933494,2413.0,2331.01557002978,-137.77702432972,-413.787148143922,F-12,-2331.01557002978
2.47749482007601,0.277332824148931,2423.0,2340.64651560669,-139.92259963136,-412.162343544815,F-12,-2340.64651560669
2.44834785352407,0.284837728614476,2433.0,2350.25409488806,-142.081337906847,-410.420719185028,F-12,-2350.25409488806
2.42269149221308,0.291819038964926,2443.0,2359.84132332068,-144.244550648265,-408.575533008364,F-12,-2359.84132332068
2.38726132970098,0.299673033915128,2453.0,2369.40723345019,-146.40270907782,-406.617392769842,F-12,-2369.40723345019
2.3547981949595,0.308399680175569,2463.0,2378.9486371048,-148.550029036315,-404.531916371345,F-12,-2378.9486371048
2.34991129435894,0.309795942245659,2464.55004882813,2380.42522679514,-148.882161281867,-404.197220099188,F-12,-2380.42522679514
2.26055052187318,0.32812188607678,2493.73999023438,2408.14432092219,-155.002197573296,-397.402359003596,F-12,-2408.14432092219
2.19143536631139,0.355872623848144,2536.07006835938,2448.02342828274,-163.631948061283,-386.140713302605,F-12,-2448.02342828274
2.19771856227156,0.37873646101895,2576.98999023438,2486.21312156207,-172.215944902468,-374.214746683145,F-12,-2486.21312156207
2.17555293935958,0.459719727663199,2617.919921875,2523.58869743298,-181.823074267778,-360.609524569701,F-12,-2523.58869743298
2.12249491411713,0.533372610117097,2658.30004882813,2559.08610167506,-192.30217120981,-344.48953172216,F-12,-2559.08610167506
2.04919113879265,0.577878526019055,2699.07006835938,2593.72456343433,-202.863830237888,-325.77211249919,F-12,-2593.72456343433
2.02056761655299,0.61994095833122,2738.830078125,2626.5626635438,-212.886194168014,-305.727101728946,F-12,-2626.5626635438
1.98670831960996,0.719948316486392,2779.26000976563,2658.24186746248,-223.38652491524,-282.938317371543,F-12,-2658.24186746248
1.96105195829897,0.791157781929524,2820.02001953125,2687.90526608886,-234.334224511738,-257.231034826921,F-12,-2687.90526608886
1.90031444173676,0.858702005343211,2860.02001953125,2715.04894246299,-244.649849241448,-229.736750878112,F-12,-2715.04894246299
1.82142561813191,0.903731465425993,2900.44995117188,2740.77675172789,-253.54470955564,-199.857654746026,F-12,-2740.77675172789
1.78948606086077,0.933402076027298,2939.71997070313,2764.61248082736,-260.794914884498,-169.50586619859,F-12,-2764.61248082736
1.79838727733067,0.948586421878338,2980.2900390625,2788.50750871181,-268.051012749763,-137.532933714027,F-12,-2788.50750871181
1.80467047329083,0.959058437338284,3008.61010742188,2804.89260100757,-273.333713651311,-115.04651539343,F-12,-2804.89260100757
1.74445653419896,0.95207709369832,3060.6298828125,2834.92155364023,-281.931180443364,-73.4550926711707,F-12,-2834.92155364023
1.69663454997599,0.943525017647343,3081.25,2846.95425612367,-284.430373320355,-56.8990874490252,F-12,-2846.95425612367
1.67045461119467,0.93968527198746,3136.60009765625,2879.52848758814,-289.465827266041,-12.4347329930555,F-12,-2879.52848758814
1.71286611734674,0.940732493507163,3172.51000976563,2900.70373536382,-292.962599548318,16.3537552012268,F-12,-2900.70373536382
1.76801858562859,0.940034345827361,3216.38989257813,2926.57425445654,-298.945450692562,51.2829313922615,F-12,-2926.57425445654
1.80449590308137,0.930958625727019,3257.05004882813,2950.704409433,-305.93979539425,83.2506177261159,F-12,-2950.704409433
1.84603469134417,0.939161694517122,3297.3798828125,2974.65321806023,-314.109631317817,114.651944662566,F-12,-2974.65321806023
1.86802587720474,0.926769806227235,3337.6298828125,2998.62070969795,-323.237604137213,145.671923515292,F-12,-2998.62070969795
1.86034638588497,0.925199007237195,3375.40991210938,3021.32839472848,-331.969783604291,174.575831935189,F-12,-3021.32839472848
1.86785130699527,0.927467953907037,3416.55004882813,3046.0441869825,-341.478369673462,206.059501519849,F-12,-3046.0441869825
1.86296440639471,0.92450092613642,3456.14990234375,3069.84562548707,-350.668210616482,236.344540783574,F-12,-3069.84562548707
1.84289309336409,0.922755556936916,3495.52001953125,3093.58353635682,-359.412631888574,266.511066919279,F-12,-3093.58353635682
1.84289309336409,0.922755556936916,3520.0,3108.36027763545,-364.657885905799,285.310127300838,F-12,-3108.36027763545
